note	team	type	player	type_cd	team_id	player_id	name_sort	from_team	trans_date	orig_asset	final_asset	from_team_id	resolution_cd	trans_date_cd	transaction_id	conditional_sw	effective_date	orig_asset_type	resolution_date	final_asset_type	name_display_last_first	name_display_first_last
Kansas City Royals signed free agent C Paul Mondesi to a minor league contract.	Kansas City Royals	Signed as Free Agent	Paul Mondesi	SFA	118	667545	MONDESI, PAUL		2016-02-05T00:00:00	Player			FIN	D	255248		2016-02-05T00:00:00	PL	2016-02-05T00:00:00		Mondesi, Paul	Paul Mondesi
Seattle Mariners signed free agent SS Miguel Gamboa to a minor league contract.	Seattle Mariners	Signed as Free Agent	Miguel Gamboa	SFA	136	667345	GAMBOA, MIGUEL		2016-02-05T00:00:00	Player			FIN	D	254820		2016-02-05T00:00:00	PL	2016-02-05T00:00:00		Gamboa, Miguel	Miguel Gamboa
Seattle Mariners signed free agent P Erik Espinal to a minor league contract.	Seattle Mariners	Signed as Free Agent	Erik Espinal	SFA	136	667340	ESPINAL, ERIK		2016-02-05T00:00:00	Player			FIN	D	254817		2016-02-05T00:00:00	PL	2016-02-05T00:00:00		Espinal, Erik	Erik Espinal
Kansas City Royals signed free agent RHP Clayton Mortensen to a minor league contract.	Kansas City Royals	Signed as Free Agent	Clayton Mortensen	SFA	118	489150	MORTENSEN, CLAYTON		2016-02-05T00:00:00	Player			FIN	D	254895		2016-02-05T00:00:00	PL	2016-02-05T00:00:00		Mortensen, Clayton	Clayton Mortensen
Seattle Mariners signed free agent P Jose Canela to a minor league contract.	Seattle Mariners	Signed as Free Agent	Jose Canela	SFA	136	667333	CANELA, JOSE		2016-02-05T00:00:00	Player			FIN	D	254810		2016-02-05T00:00:00	PL	2016-02-05T00:00:00		Canela, Jose	Jose Canela
Toronto Blue Jays designated RHP Chad Jenkins for assignment.	Toronto Blue Jays	Designated for Assignment	Chad Jenkins	DES	141	554432	JENKINS, CHAD		2016-02-06T00:00:00	Player			FIN	D	254626		2016-02-06T00:00:00	PL	2016-02-06T00:00:00		Jenkins, Chad	Chad Jenkins
Detroit Tigers signed free agent C Luke Carlin to a minor league contract.	Detroit Tigers	Signed as Free Agent	Luke Carlin	SFA	116	450192	CARLIN, LUKE		2016-02-06T00:00:00	Player			FIN	D	254893		2016-02-06T00:00:00	PL	2016-02-06T00:00:00		Carlin, Luke	Luke Carlin
Toronto Blue Jays signed free agent RHP Gavin Floyd.	Toronto Blue Jays	Signed as Free Agent	Gavin Floyd	SFA	141	425856	FLOYD, GAVIN		2016-02-06T00:00:00	Player			FIN	D	254625		2016-02-06T00:00:00	PL	2016-02-06T00:00:00		Floyd, Gavin	Gavin Floyd
Texas Rangers signed free agent SS Doug Bernier to a minor league contract.	Texas Rangers	Signed as Free Agent	Doug Bernier	SFA	140	448674	BERNIER, DOUG		2016-02-06T00:00:00	Player			FIN	D	254918		2016-02-06T00:00:00	PL	2016-02-06T00:00:00		Bernier, Doug	Doug Bernier
SS Paul Janish roster status changed by Baltimore Orioles.	Baltimore Orioles	Status Change	Paul Janish	SC	110	457926	JANISH, PAUL		2016-02-08T00:00:00	Player			FIN	D	254695		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Janish, Paul	Paul Janish
Los Angeles Dodgers invited non-roster RHP Jacob Rhame to spring training.	Los Angeles Dodgers	Assigned	Jacob Rhame	ASG	119	642008	RHAME, JACOB		2016-02-08T00:00:00	Player			FIN	D	254707		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Rhame, Jacob	Jacob Rhame
Los Angeles Dodgers invited non-roster RHP Caleb Dirks to spring training.	Los Angeles Dodgers	Assigned	Caleb Dirks	ASG	119	656375	DIRKS, CALEB		2016-02-08T00:00:00	Player			FIN	D	254706		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Dirks, Caleb	Caleb Dirks
Los Angeles Dodgers invited non-roster RHP Chase De Jong to spring training.	Los Angeles Dodgers	Assigned	Chase De Jong	ASG	119	608328	DE JONG, CHASE		2016-02-08T00:00:00	Player			FIN	D	254708		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		De Jong, Chase	Chase De Jong
Baltimore Orioles invited non-roster C Chance Sisco to spring training.	Baltimore Orioles	Assigned	Chance Sisco	ASG	110	642082	SISCO, CHANCE		2016-02-08T00:00:00	Player			FIN	D	254694		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Sisco, Chance	Chance Sisco
Baltimore Orioles invited non-roster C Jonah Heim to spring training.	Baltimore Orioles	Assigned	Jonah Heim	ASG	110	641680	HEIM, JONAH		2016-02-08T00:00:00	Player			FIN	D	254692		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Heim, Jonah	Jonah Heim
Baltimore Orioles invited non-roster SS Ozzie Martinez to spring training.	Baltimore Orioles	Assigned	Ozzie Martinez	ASG	110	501954	MARTINEZ, OZZIE		2016-02-08T00:00:00	Player			FIN	D	254697		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Martinez, Ozzie	Ozzie Martinez
Baltimore Orioles invited non-roster RHP Hunter Harvey to spring training.	Baltimore Orioles	Assigned	Hunter Harvey	ASG	110	640451	HARVEY, HUNTER		2016-02-08T00:00:00	Player			FIN	D	254690		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Harvey, Hunter	Hunter Harvey
Baltimore Orioles invited non-roster 1B Trey Mancini to spring training.	Baltimore Orioles	Assigned	Trey Mancini	ASG	110	641820	MANCINI, TREY		2016-02-08T00:00:00	Player			FIN	D	254696		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Mancini, Trey	Trey Mancini
Baltimore Orioles invited non-roster RHP Pedro Beato to spring training.	Baltimore Orioles	Assigned	Pedro Beato	ASG	110	474039	BEATO, PEDRO		2016-02-08T00:00:00	Player			FIN	D	254689		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Beato, Pedro	Pedro Beato
Baltimore Orioles invited non-roster C Audry Perez to spring training.	Baltimore Orioles	Assigned	Audry Perez	ASG	110	542233	PEREZ, AUDRY		2016-02-08T00:00:00	Player			FIN	D	254693		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Perez, Audry	Audry Perez
Arizona Diamondbacks designated Will Locante for assignment.	Arizona Diamondbacks	Designated for Assignment	Will Locante	DES	109	605342	LOCANTE, WILL		2016-02-08T00:00:00	Player			FIN	D	254703		2016-02-12T00:00:00	PL	2016-02-08T00:00:00		Locante, Will	Will Locante
Socrates Brito changed number to 30.	Arizona Diamondbacks	Number Change	Socrates Brito	NUM	109	593647	BRITO, SOCRATES		2016-02-08T00:00:00	Player			FIN	D	254705		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Brito, Socrates	Socrates Brito
Milwaukee Brewers signed free agent RHP Daniel Acosta to a minor league contract.	Milwaukee Brewers	Signed as Free Agent	Daniel Acosta	SFA	158	667319	ACOSTA, DANIEL		2016-02-08T00:00:00	Player			FIN	D	254796		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Acosta, Daniel	Daniel Acosta
Baltimore Orioles signed free agent LHP Hideki Okajima to a minor league contract.	Baltimore Orioles	Signed as Free Agent	Hideki Okajima	SFA	110	506606	OKAJIMA, HIDEKI		2016-02-08T00:00:00	Player			FIN	D	254633		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Okajima, Hideki	Hideki Okajima
Kansas City Royals signed free agent 2B David Edwards to a minor league contract.	Kansas City Royals	Signed as Free Agent	David Edwards	SFA	118	667540	EDWARDS, DAVID		2016-02-08T00:00:00	Player			FIN	D	255243		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Edwards, David	David Edwards
San Diego Padres signed free agent 2B Nick Noonan to a minor league contract and invited him to spring training.	San Diego Padres	Signed as Free Agent	Nick Noonan	SFA	135	519082	NOONAN, NICK		2016-02-08T00:00:00	Player			FIN	D	254966		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Noonan, Nick	Nick Noonan
Arizona Diamondbacks signed free agent RHP Tyler Clippard.	Arizona Diamondbacks	Signed as Free Agent	Tyler Clippard	SFA	109	461325	CLIPPARD, TYLER		2016-02-08T00:00:00	Player			FIN	D	254704		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Clippard, Tyler	Tyler Clippard
Cleveland Indians signed free agent RHP Craig Stammen to a minor league contract and invited him to spring training.	Cleveland Indians	Signed as Free Agent	Craig Stammen	SFA	114	489334	STAMMEN, CRAIG		2016-02-08T00:00:00	Player			FIN	D	254657		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Stammen, Craig	Craig Stammen
Los Angeles Angels signed free agent C Lou Marson to a minor league contract.	Los Angeles Angels	Signed as Free Agent	Lou Marson	SFA	108	453974	MARSON, LOU		2016-02-08T00:00:00	Player			FIN	D	254908		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Marson, Lou	Lou Marson
New York Mets signed free agent LF Roger Bernadina to a minor league contract and invited him to spring training.	New York Mets	Signed as Free Agent	Roger Bernadina	SFA	121	465668	BERNADINA, ROGER		2016-02-08T00:00:00	Player			FIN	D	254701		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Bernadina, Roger	Roger Bernadina
Washington Nationals signed free agent 1B Neftali Soto to a minor league contract.	Washington Nationals	Signed as Free Agent	Neftali Soto	SFA	120	519304	SOTO, NEFTALI		2016-02-08T00:00:00	Player			FIN	D	254920		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Soto, Neftali	Neftali Soto
Arizona Diamondbacks signed free agent RHP Jhonny Valdez to a minor league contract.	Arizona Diamondbacks	Signed as Free Agent	Jhonny Valdez	SFA	109	667380	VALDEZ, JHONNY		2016-02-08T00:00:00	Player			FIN	D	254865		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Valdez, Jhonny	Jhonny Valdez
Toronto Blue Jays signed free agent SS Javier Monzon to a minor league contract.	Toronto Blue Jays	Signed as Free Agent	Javier Monzon	SFA	141	667362	MONZON, JAVIER		2016-02-08T00:00:00	Player			FIN	D	254847		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Monzon, Javier	Javier Monzon
Arizona Diamondbacks signed free agent LHP Christian Contreras to a minor league contract.	Arizona Diamondbacks	Signed as Free Agent	Christian Contreras	SFA	109	667336	CONTRERAS, CHRISTIAN		2016-02-08T00:00:00	Player			FIN	D	254813		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Contreras, Christian	Christian Contreras
Colorado Rockies signed free agent 3B Chris Nelson to a minor league contract.	Colorado Rockies	Signed as Free Agent	Chris Nelson	SFA	115	455126	NELSON, CHRIS		2016-02-08T00:00:00	Player			FIN	D	254891		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Nelson, Chris	Chris Nelson
Milwaukee Brewers signed free agent RHP Johan Dominguez to a minor league contract.	Milwaukee Brewers	Signed as Free Agent	Johan Dominguez	SFA	158	667339	DOMINGUEZ, JOHAN		2016-02-08T00:00:00	Player			FIN	D	254816		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Dominguez, Johan	Johan Dominguez
Baltimore Orioles signed free agent LHP Ashur Tolliver to a minor league contract and invited him to spring training.	Baltimore Orioles	Signed as Free Agent	Ashur Tolliver	SFA	110	572208	TOLLIVER, ASHUR		2016-02-08T00:00:00	Player			FIN	D	254691		2016-02-08T00:00:00	PL	2016-02-08T00:00:00		Tolliver, Ashur	Ashur Tolliver
Chicago White Sox signed free agent C Steve Pollakov to a minor league contract.	Chicago White Sox	Signed as Free Agent	Steve Pollakov	SFA	145	667371	POLLAKOV, STEVE		2016-02-09T00:00:00	Player			FIN	D	254856		2016-02-09T00:00:00	PL	2016-02-09T00:00:00		Pollakov, Steve	Steve Pollakov
Chicago White Sox signed free agent RHP Mat Latos.	Chicago White Sox	Signed as Free Agent	Mat Latos	SFA	145	502009	LATOS, MAT		2016-02-09T00:00:00	Player			FIN	D	254712		2016-02-09T00:00:00	PL	2016-02-09T00:00:00		Latos, Mat	Mat Latos
Seattle Mariners signed free agent RHP Joel Peralta to a minor league contract and invited him to spring training.	Seattle Mariners	Signed as Free Agent	Joel Peralta	SFA	136	407908	PERALTA, JOEL		2016-02-09T00:00:00	Player			FIN	D	254710		2016-02-09T00:00:00	PL	2016-02-09T00:00:00		Peralta, Joel	Joel Peralta
St. Louis Cardinals signed free agent RHP John Church to a minor league contract.	St. Louis Cardinals	Signed as Free Agent	John Church	SFA	138	572771	CHURCH, JOHN		2016-02-09T00:00:00	Player			FIN	D	254910		2016-02-09T00:00:00	PL	2016-02-09T00:00:00		Church, John	John Church
San Diego Padres signed free agent LF Skip Schumaker to a minor league contract and invited him to spring training.	San Diego Padres	Signed as Free Agent	Skip Schumaker	SFA	135	435401	SCHUMAKER, SKIP		2016-02-09T00:00:00	Player			FIN	D	254914		2016-02-09T00:00:00	PL	2016-02-09T00:00:00		Schumaker, Skip	Skip Schumaker
Arizona Diamondbacks signed free agent P Enyor Acosta to a minor league contract.	Arizona Diamondbacks	Signed as Free Agent	Enyor Acosta	SFA	109	667318	ACOSTA, ENYOR		2016-02-09T00:00:00	Player			FIN	D	254795		2016-02-09T00:00:00	PL	2016-02-09T00:00:00		Acosta, Enyor	Enyor Acosta
San Diego Padres signed free agent LHP Scott Snodgress to a minor league contract.	San Diego Padres	Signed as Free Agent	Scott Snodgress	SFA	135	607087	SNODGRESS, SCOTT		2016-02-09T00:00:00	Player			FIN	D	254912		2016-02-09T00:00:00	PL	2016-02-09T00:00:00		Snodgress, Scott	Scott Snodgress
Oakland Athletics invited non-roster RHP Ryan Brasier to spring training.	Oakland Athletics	Assigned	Ryan Brasier	ASG	133	518489	BRASIER, RYAN		2016-02-10T00:00:00	Player			FIN	D	254716		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Brasier, Ryan	Ryan Brasier
Oakland Athletics invited non-roster RHP Taylor Thompson to spring training.	Oakland Athletics	Assigned	Taylor Thompson	ASG	133	543853	THOMPSON, TAYLOR		2016-02-10T00:00:00	Player			FIN	D	254726		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Thompson, Taylor	Taylor Thompson
Oakland Athletics invited non-roster C Bruce Maxwell to spring training.	Oakland Athletics	Assigned	Bruce Maxwell	ASG	133	622194	MAXWELL, BRUCE		2016-02-10T00:00:00	Player			FIN	D	254721		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Maxwell, Bruce	Bruce Maxwell
Oakland Athletics invited non-roster SS Chad Pinder to spring training.	Oakland Athletics	Assigned	Chad Pinder	ASG	133	640461	PINDER, CHAD		2016-02-10T00:00:00	Player			FIN	D	254725		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Pinder, Chad	Chad Pinder
Oakland Athletics invited non-roster LHP Dillon Overton to spring training.	Oakland Athletics	Assigned	Dillon Overton	ASG	133	592614	OVERTON, DILLON		2016-02-10T00:00:00	Player			FIN	D	254724		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Overton, Dillon	Dillon Overton
Oakland Athletics invited non-roster SS Richie Martin to spring training.	Oakland Athletics	Assigned	Richie Martin	ASG	133	621006	MARTIN, RICHIE		2016-02-10T00:00:00	Player			FIN	D	254720		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Martin, Richie	Richie Martin
Oakland Athletics invited non-roster RHP Ryan Doolittle to spring training.	Oakland Athletics	Assigned	Ryan Doolittle	ASG	133	543114	DOOLITTLE, RYAN		2016-02-10T00:00:00	Player			FIN	D	254718		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Doolittle, Ryan	Ryan Doolittle
Oakland Athletics invited non-roster SS Franklin Barreto to spring training.	Oakland Athletics	Assigned	Franklin Barreto	ASG	133	620439	BARRETO, FRANKLIN		2016-02-10T00:00:00	Player			FIN	D	254714		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Barreto, Franklin	Franklin Barreto
Oakland Athletics invited non-roster 3B Matt Chapman to spring training.	Oakland Athletics	Assigned	Matt Chapman	ASG	133	656305	CHAPMAN, MATT		2016-02-10T00:00:00	Player			FIN	D	254717		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Chapman, Matt	Matt Chapman
Oakland Athletics invited non-roster LHP Sean Manaea to spring training.	Oakland Athletics	Assigned	Sean Manaea	ASG	133	640455	MANAEA, SEAN		2016-02-10T00:00:00	Player			FIN	D	254719		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Manaea, Sean	Sean Manaea
Oakland Athletics invited non-roster C Jacob Nottingham to spring training.	Oakland Athletics	Assigned	Jacob Nottingham	ASG	133	641924	NOTTINGHAM, JACOB		2016-02-10T00:00:00	Player			FIN	D	254722		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Nottingham, Jacob	Jacob Nottingham
Oakland Athletics invited non-roster 1B Matt Olson to spring training.	Oakland Athletics	Assigned	Matt Olson	ASG	133	621566	OLSON, MATT		2016-02-10T00:00:00	Player			FIN	D	254723		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Olson, Matt	Matt Olson
Philadelphia Phillies designated Bobby LaFromboise for assignment.	Philadelphia Phillies	Designated for Assignment	Bobby LaFromboise	DES	143	489039	LAFROMBOISE, BOBBY		2016-02-10T00:00:00	Player			FIN	D	254739		2016-02-12T00:00:00	PL	2016-02-10T00:00:00		LaFromboise, Bobby	Bobby LaFromboise
Toronto Blue Jays sent Chad Jenkins outright to Buffalo Bisons.	Buffalo Bisons	Outrighted	Chad Jenkins	OUT	422	554432	JENKINS, CHAD	Toronto Blue Jays	2016-02-10T00:00:00	Player		141		D	254738	N	2016-02-10T00:00:00	PL			Jenkins, Chad	Chad Jenkins
Los Angeles Angels traded 3B Taylor Featherston to Philadelphia Phillies for Future Considerations.	Philadelphia Phillies	Trade	Taylor Featherston	TR	143	605227	FEATHERSTON, TAYLOR	Los Angeles Angels	2016-02-10T00:00:00	Player		108		D	254737	N	2016-02-10T00:00:00	PL			Featherston, Taylor	Taylor Featherston
Los Angeles Angels traded 3B Taylor Featherston to Philadelphia Phillies for Future Considerations.	Los Angeles Angels	Trade		TR	108			Philadelphia Phillies	2016-02-10T00:00:00	Future Considerations		143		D	254737	N	2016-02-10T00:00:00	FC				
R.J. Alvarez changed number to 30.	Oakland Athletics	Number Change	R.J. Alvarez	NUM	133	571439	ALVAREZ, R.J.		2016-02-10T00:00:00	Player			FIN	D	254713		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Alvarez, R.J.	R.J. Alvarez
Seattle Mariners signed free agent RHP Charles Brewer to a minor league contract.	Seattle Mariners	Signed as Free Agent	Charles Brewer	SFA	136	502033	BREWER, CHARLES		2016-02-10T00:00:00	Player			FIN	D	254916		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Brewer, Charles	Charles Brewer
Chicago White Sox signed free agent RHP Shawn Haviland to a minor league contract.	Chicago White Sox	Signed as Free Agent	Shawn Haviland	SFA	145	543286	HAVILAND, SHAWN		2016-02-10T00:00:00	Player			FIN	D	254885		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Haviland, Shawn	Shawn Haviland
Arizona Diamondbacks signed free agent C Dan Rohlfing to a minor league contract.	Arizona Diamondbacks	Signed as Free Agent	Dan Rohlfing	SFA	109	519221	ROHLFING, DAN		2016-02-10T00:00:00	Player			FIN	D	254881		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Rohlfing, Dan	Dan Rohlfing
Baltimore Orioles signed free agent RHP Dale Thayer to a minor league contract.	Baltimore Orioles	Signed as Free Agent	Dale Thayer	SFA	110	445612	THAYER, DALE		2016-02-10T00:00:00	Player			FIN	D	254883		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Thayer, Dale	Dale Thayer
Los Angeles Angels signed free agent RHP Josh Zeid to a minor league contract.	Los Angeles Angels	Signed as Free Agent	Josh Zeid	SFA	108	473646	ZEID, JOSH		2016-02-10T00:00:00	Player			FIN	D	254906		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Zeid, Josh	Josh Zeid
Washington Nationals signed free agent RHP Connor Porter to a minor league contract.	Washington Nationals	Signed as Free Agent	Connor Porter	SFA	120	667549	PORTER, CONNOR		2016-02-10T00:00:00	Player			FIN	D	255252		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Porter, Connor	Connor Porter
Texas Rangers signed free agent P Angel Linares to a minor league contract.	Texas Rangers	Signed as Free Agent	Angel Linares	SFA	140	667352	LINARES, ANGEL		2016-02-10T00:00:00	Player			FIN	D	254834		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Linares, Angel	Angel Linares
Chicago White Sox signed free agent 1B Travis Ishikawa to a minor league contract.	Chicago White Sox	Signed as Free Agent	Travis Ishikawa	SFA	145	448170	ISHIKAWA, TRAVIS		2016-02-10T00:00:00	Player			FIN	D	254887		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Ishikawa, Travis	Travis Ishikawa
Texas Rangers signed free agent P Juan Almonte to a minor league contract.	Texas Rangers	Signed as Free Agent	Juan Almonte	SFA	140	667323	ALMONTE, JUAN		2016-02-10T00:00:00	Player			FIN	D	254800		2016-02-10T00:00:00	PL	2016-02-10T00:00:00		Almonte, Juan	Juan Almonte
Colorado Rockies invited non-roster 3B Ryan McMahon to spring training.	Colorado Rockies	Assigned	Ryan McMahon	ASG	115	641857	MCMAHON, RYAN		2016-02-11T00:00:00	Player			FIN	D	254768		2016-02-11T00:00:00	PL	2016-02-11T00:00:00		McMahon, Ryan	Ryan McMahon
Colorado Rockies invited non-roster RHP Matt Carasiti to spring training.	Colorado Rockies	Assigned	Matt Carasiti	ASG	115	571539	CARASITI, MATT		2016-02-11T00:00:00	Player			FIN	D	254745		2016-02-11T00:00:00	PL	2016-02-11T00:00:00		Carasiti, Matt	Matt Carasiti
Colorado Rockies invited non-roster RHP Shane Carle to spring training.	Colorado Rockies	Assigned	Shane Carle	ASG	115	641438	CARLE, SHANE		2016-02-11T00:00:00	Player			FIN	D	254746		2016-02-11T00:00:00	PL	2016-02-11T00:00:00		Carle, Shane	Shane Carle
Colorado Rockies invited non-roster LHP Harrison Musgrave to spring training.	Colorado Rockies	Assigned	Harrison Musgrave	ASG	115	643466	MUSGRAVE, HARRISON		2016-02-11T00:00:00	Player			FIN	D	254744		2016-02-11T00:00:00	PL	2016-02-11T00:00:00		Musgrave, Harrison	Harrison Musgrave
Colorado Rockies invited non-roster LHP Kyle Freeland to spring training.	Colorado Rockies	Assigned	Kyle Freeland	ASG	115	607536	FREELAND, KYLE		2016-02-11T00:00:00	Player			FIN	D	254742		2016-02-11T00:00:00	PL	2016-02-11T00:00:00		Freeland, Kyle	Kyle Freeland
Colorado Rockies invited non-roster LHP Sam Moll to spring training.	Colorado Rockies	Assigned	Sam Moll	ASG	115	594580	MOLL, SAM		2016-02-11T00:00:00	Player			FIN	D	254743		2016-02-11T00:00:00	PL	2016-02-11T00:00:00		Moll, Sam	Sam Moll
Colorado Rockies invited non-roster RF Kyle Parker to spring training.	Colorado Rockies	Assigned	Kyle Parker	ASG	115	592621	PARKER, KYLE		2016-02-11T00:00:00	Player			FIN	D	254769		2016-02-11T00:00:00	PL	2016-02-11T00:00:00		Parker, Kyle	Kyle Parker
